date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume,divCash,splitFactor
2021-01-20,40.0,40.69,39.56,39.91,5688925,35.5381371838,36.1511700502,35.1472176748,35.4581763752,5688925,0.0,1.0
2021-01-21,39.49,39.95,38.07,38.17,7097087,35.0850259347,35.4937145123,33.8234220647,33.9122674077,7097087,0.0,1.0
2021-01-22,37.59,37.66,37.17,37.37,5598213,33.3969644185,33.4591561586,33.0238139781,33.201504664,5598213,0.0,1.0
2021-01-25,36.96,37.0,35.53,36.63,6013565,32.8372387578,32.872776895,31.5667503535,32.5440491261,6013565,0.0,1.0
2021-01-26,36.92,36.97,35.35,35.38,5316897,32.8017006207,32.8461232921,31.4068287362,31.4334823391,5316897,0.0,1.0
2021-01-27,35.14,35.75,34.15,34.38,9433487,31.220253516,31.762210108,30.3406846207,30.5450289095,9433487,0.0,1.0
2021-01-28,34.83,36.08,34.26,35.89,11743395,30.9448329528,32.0553997398,30.4384144979,31.8865935882,11743395,0.0,1.0
2021-01-29,34.87,35.85,33.41,33.65,12483537,30.98037109,31.851055451,29.6832290828,29.8964579059,12483537,0.0,1.0
2021-02-01,34.63,34.86,33.99,34.69,7520438,30.7671422669,30.9714865557,30.1985320719,30.8204494727,7520438,0.0,1.0
2021-02-02,35.1,36.25,35.077,36.04,7928900,31.1847153788,32.2064368228,31.1642809499,32.0198616026,7928900,0.0,1.0
2021-02-03,36.03,36.43,35.65,36.11,5291849,32.0109770683,32.3663584402,31.6733647651,32.0820533427,5291849,0.0,1.0
