date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume,divCash,splitFactor
2020-09-18,40.8,41.55,40.31,40.71,5865754,31.4104063416,31.987803517,31.0331735203,31.3411186805,5865754,0.0,1.0
2020-09-21,39.5,40.11,38.29,38.81,4719980,30.4095845709,30.8792009402,29.4780504613,29.8783791695,4719980,0.0,1.0
2020-09-22,39.07,39.7,37.9761,38.45,3768221,30.0785435237,30.563557151,29.2363904968,29.6012285253,3768221,0.0,1.0
2020-09-23,38.71,39.08,36.34,36.38,4041385,29.8013928795,30.0862421527,27.9768178052,28.0076123212,4041385,0.0,1.0
2020-09-24,36.18,37.44,35.33,36.65,4431716,27.8536397411,28.8236669958,27.1992562757,28.2154753044,4431716,0.0,1.0
2020-09-25,36.25,37.8,36.06,37.45,3366030,27.9075301442,29.10081764,27.7612561931,28.8313656248,3366030,0.0,1.0
2020-09-28,38.37,38.37,37.26,37.44,4169951,29.5396394933,29.5396394933,28.6850916737,28.8236669958,4169951,0.0,1.0
2020-09-29,37.24,37.47,34.9,36.19,7018353,28.6696944157,28.8467628828,26.8682152285,27.8613383701,7018353,0.0,1.0
2020-09-30,36.44,36.76,35.8,35.94,6033687,28.0538040953,28.3001602234,27.5610918389,27.668872645,6033687,0.0,1.0
2020-10-01,35.33,35.82,34.62,34.86,5085281,27.1992562757,27.5764890969,26.6526536163,26.8374207124,5085281,0.0,1.0
2020-10-02,33.79,35.22,33.63,34.81,5428913,26.0136674089,27.1145713566,25.8904893448,26.7989275674,5428913,0.0,1.0
2020-10-05,35.46,36.49,35.07,36.46,4113399,27.2993384528,28.0922972403,26.9990919216,28.0692013533,4113399,0.0,1.0
2020-10-06,37.18,37.72,35.73,35.99,6025753,28.6235026417,29.039228608,27.5072014359,27.70736579,6025753,0.0,1.0
2020-10-07,36.0,36.87,35.71,36.71,4513240,27.715064419,28.3848451425,27.4918041779,28.2616670784,4513240,0.0,1.0
2020-10-08,37.11,37.87,36.6706,37.67,3714900,28.5696122386,29.154708043,28.2313344801,29.0007354629,3714900,0.0,1.0
2020-10-09,37.98,38.17,37.175,37.56,3398031,29.2393929621,29.3856669132,28.6196533272,28.9160505439,3398031,0.0,1.0
2020-10-12,37.51,38.405,36.66,38.21,3806503,28.8775573988,29.5665846948,28.2231739334,29.4164614292,3806503,0.0,1.0
2020-10-13,38.64,40.15,38.485,38.64,7808650,29.7475024764,30.9099954562,29.6281737269,29.7475024764,7808650,0.0,1.0
2020-10-14,38.76,39.21,37.6,37.62,6919475,29.8398860245,30.1863243297,28.9468450599,28.9622423179,6919475,0.0,1.0
2020-10-15,36.55,38.24,36.16,38.08,4791751,28.4155881052,29.7294689232,28.1123848395,29.6050778398,4791751,0.375,1.0
2020-10-16,37.88,39.85,36.65,37.42,10261139,29.4495889856,30.9811541995,28.4933325323,29.091964621,10261139,0.0,1.0
2020-10-19,37.53,37.5893,36.16,36.19,8378310,29.1774834908,29.2235859361,28.1123848395,28.1357081676,8378310,0.0,1.0
2020-10-20,36.48,36.605,35.25,36.28,6118889,28.3611670062,28.4583475401,27.4049105529,28.205678152,6118889,0.0,1.0
2020-10-21,36.29,36.35,35.04,35.12,6314523,28.2134525947,28.260099251,27.241647256,27.3038427977,6314523,0.0,1.0
2020-10-22,35.08,37.13,34.95,36.93,7240414,27.2727450268,28.8665057824,27.1716772716,28.7110169282,7240414,0.0,1.0
2020-10-23,37.26,37.7119,36.695,37.51,4466247,28.9675735376,29.3189006037,28.5283175245,29.1619346054,4466247,0.0,1.0
2020-10-26,36.77,36.77,34.655,34.93,5054938,28.5866258448,28.5866258448,26.9423312117,27.1561283862,5054938,0.0,1.0
2020-10-27,34.74,35.185,34.26,34.58,7082360,27.0084139747,27.3543766753,26.6352407246,26.8840228913,7082360,0.0,1.0
2020-10-28,33.65,33.69,31.97,32.51,8754725,26.1609997193,26.1920974901,24.854893344,25.2747132503,8754725,0.0,1.0
2020-10-29,31.8,34.04,31.22,33.97,6106049,24.7227278179,26.464202985,24.2718101408,26.409781886,6106049,0.0,1.0
2020-10-30,33.64,34.26,33.02,34.24,4707439,26.1532252766,26.6352407246,25.6712098286,26.6196918392,4707439,0.0,1.0
2020-11-02,34.89,35.77,33.4,35.15,4858492,27.1250306153,27.8091815738,25.9666386515,27.3271661258,4858492,0.0,1.0
2020-11-03,35.92,35.97,34.53,35.02,3683982,27.9257982145,27.964670428,26.8451506778,27.2260983706,3683982,0.0,1.0
2020-11-04,35.13,36.89,34.22,36.04,6095214,27.3116172404,28.6799191573,26.6041429538,28.019091527,6095214,0.0,1.0
2020-11-05,35.31,36.47,35.31,35.6,5564098,27.4515572092,28.3533925635,27.4515572092,27.6770160478,5564098,0.0,1.0
2020-11-06,36.3,37.13,34.04,34.58,8823508,28.2212270375,28.8665057824,26.464202985,26.8840228913,8823508,0.0,1.0
2020-11-09,39.45,41.78,39.1,40.31,10838327,30.6701764911,32.4816216426,30.3980709963,31.3387785642,10838327,0.0,1.0
2020-11-10,41.0,42.25,39.57,42.19,6593305,31.8752151112,32.8470204499,30.7634698036,32.8003737937,6593305,0.0,1.0
2020-11-11,42.75,43.04,41.2658,41.91,7126730,33.2357425854,33.461201424,32.0818597984,32.5826893978,7126730,0.0,1.0
2020-11-12,40.81,41.89,40.12,40.49,4738894,31.7275006997,32.5671405124,31.1910641527,31.478718533,4738894,0.0,1.0
2020-11-13,40.98,42.93,40.96,42.67,4854480,31.8596662258,33.3756825542,31.8441173403,33.1735470438,4854480,0.0,1.0
2020-11-16,44.29,45.48,43.6458,45.35,6992991,34.4330067628,35.3581654453,33.9321771634,35.25709769,6992991,0.0,1.0
2020-11-17,44.85,45.8,43.95,45.67,5393466,34.8683755545,35.606947612,34.1686757106,35.5058798568,5393466,0.0,1.0
2020-11-18,46.2,47.41,44.85,44.93,5104298,35.9179253204,36.8586328883,34.8683755545,34.9305710962,5104298,0.0,1.0
2020-11-19,44.45,45.61,44.11,45.46,4186730,34.5573978461,35.4592332005,34.293066794,35.3426165599,4186730,0.0,1.0
2020-11-20,45.1,46.02,44.57,45.39,3497515,35.0627366223,35.7779853516,34.6506911587,35.2881954609,3497515,0.0,1.0
2020-11-23,46.13,50.46,46.05,50.38,6344600,35.8635042214,39.2298379149,35.8013086797,39.1676423732,6344600,0.0,1.0
2020-11-24,52.14,54.7,51.83,54.42,9623611,40.5359442902,42.5262016239,40.2949365661,42.3085172281,9623611,0.0,1.0
2020-11-25,53.88,54.78,53.0,53.0,7565582,41.8886973217,42.5883971656,41.2045463632,41.2045463632,7565582,0.0,1.0
2020-11-27,52.09,53.38,51.13,51.43,2187033,40.4970720766,41.4999751862,39.7507255764,39.9839588577,2187033,0.0,1.0
2020-11-30,50.76,50.81,46.72,46.88,9701270,39.4630711962,39.5019434097,36.3221963413,36.4465874247,9701270,0.0,1.0
2020-12-01,48.47,48.82,46.45,46.53,4310960,37.6827238156,37.9548293104,36.1122863881,36.1744819298,4310960,0.0,1.0
2020-12-02,46.58,49.07,46.31,47.82,9378516,36.2133541434,38.1491903782,36.0034441902,37.1773850394,9378516,0.0,1.0
2020-12-03,48.75,48.85,47.72,48.17,16457989,37.9004082115,37.9781526386,37.0996406123,37.4494905343,16457989,0.0,1.0
2020-12-04,49.33,53.01,49.26,53.0,7008430,38.3513258886,41.2123208059,38.2969047897,41.2045463632,7008430,0.0,1.0
2020-12-07,52.28,52.67,51.1,51.57,5689795,40.6447864881,40.9479897538,39.7274022483,40.0928010557,5689795,0.0,1.0
2020-12-08,51.72,52.23,51.02,52.15,4818457,40.2094176963,40.6059142746,39.6652067066,40.5437187329,4818457,0.0,1.0
2020-12-09,52.83,54.51,52.0184,52.96,6915559,41.0723808372,42.3784872124,40.4414070668,41.1734485924,6915559,0.0,1.0
2020-12-10,53.0,55.95,52.96,54.68,5231069,41.2045463632,43.4980069627,41.1734485924,42.5106527385,5231069,0.0,1.0
2020-12-11,54.19,54.34,52.85,53.6,3929345,42.1297050457,42.2463216864,41.0879297226,41.6710129258,3929345,0.0,1.0
2020-12-14,54.44,54.68,51.88,52.08,3937245,42.3240661135,42.5106527385,40.3338087797,40.4892976339,3937245,0.0,1.0
2020-12-15,52.52,53.41,51.65,53.16,4081595,40.8313731131,41.5232985143,40.1549965974,41.3289374466,4081595,0.0,1.0
2020-12-16,53.27,53.965,52.42,52.7,3417503,41.4144563164,41.9547800847,40.753628686,40.9713130819,3417503,0.0,1.0
2020-12-17,53.23,53.41,51.5,52.15,4054072,41.3833585456,41.5232985143,40.0383799567,40.5437187329,4054072,0.0,1.0
2020-12-18,52.01,52.36,51.03,51.77,9911107,40.4348765349,40.7069820298,39.6729811493,40.2482899099,9911107,0.0,1.0
2020-12-21,49.31,51.24,48.59,50.08,5318103,38.3357770032,39.8362444463,37.7760171281,38.9344090919,5318103,0.0,1.0
2020-12-22,50.0,50.0,48.515,48.85,5034589,38.8722135502,38.8722135502,37.7177088078,37.9781526386,5034589,0.0,1.0
2020-12-23,49.45,50.93,49.28,50.08,3660460,38.4446192012,39.5952367222,38.3124536751,38.9344090919,3660460,0.0,1.0
2020-12-24,50.15,50.2013,49.04,49.6,2128499,38.9888301909,39.028713082,38.12586705,38.5612358418,2128499,0.0,1.0
2020-12-28,49.8,50.34,48.79,48.94,2563714,38.716724696,39.1365446024,37.9315059823,38.0481226229,2563714,0.0,1.0
2020-12-29,49.54,49.83,48.2,48.67,2027798,38.5145891855,38.7400480241,37.4728138624,37.8382126698,2027798,0.0,1.0
2020-12-30,48.58,50.65,48.34,50.56,2324049,37.7682426854,39.3775523264,37.5816560603,39.307582342,2324049,0.0,1.0
2020-12-31,50.3,50.45,49.53,49.87,2408049,39.1054468315,39.2220634722,38.5068147428,38.771145795,2408049,0.0,1.0
2021-01-04,50.76,50.95,48.6,49.86,4406609,39.4630711962,39.6107856077,37.7837915708,38.7633713523,4406609,0.0,1.0
2021-01-05,50.74,55.315,50.37,53.92,5624121,39.4475223108,43.0043298506,39.1598679305,41.9197950925,5624121,0.0,1.0
2021-01-06,54.46,56.16,53.73,55.06,6350782,42.3396149989,43.6612702596,41.7720806811,42.8060815615,6350782,0.0,1.0
2021-01-07,55.69,59.26,55.25,58.62,5715268,43.2958714522,46.0713474997,42.953795973,45.5737831663,5715268,0.0,1.0
2021-01-08,59.5,59.69,57.9901,58.87,5804330,46.2579341248,46.4056485362,45.08407102,45.768144234,5804330,0.0,1.0
2021-01-11,57.43,60.03,56.8,59.61,5667755,44.6486244838,46.6699795884,44.158834593,46.3434529946,5667755,0.0,1.0
2021-01-12,60.7,63.03,60.31,62.44,5462719,47.19086725,49.0023124014,46.8876639843,48.5436202815,5462719,0.0,1.0
2021-01-13,62.13,62.34,59.8,60.47,3792237,48.3026125575,48.4658758544,46.4911674061,47.0120550676,3792237,0.0,1.0
2021-01-14,60.29,62.97,60.115,62.24,3732299,47.1545226047,49.2506267775,47.0176501307,48.6796730289,3732299,0.375,1.0
2021-01-15,60.94,61.04,58.55,59.19,4933065,47.6629060794,47.7411189217,45.7936191492,46.2941813397,4933065,0.0,1.0
2021-01-19,60.26,61.23,59.875,60.48,2966736,47.131058752,47.889723322,46.8299393092,47.303127005,2966736,0.0,1.0
2021-01-20,61.05,61.25,59.36,60.2,2280727,47.7489402059,47.9053658905,46.4271431716,47.0841310466,2280727,0.0,1.0
2021-01-21,60.11,60.46,54.965,55.03,8531546,47.0137394886,47.2874844365,42.9896887538,43.0405271013,8531546,0.0,1.0
2021-01-22,53.25,54.98,52.94,54.86,5481096,41.6483385088,43.0014206801,41.4058786978,42.9075652694,5481096,0.0,1.0
2021-01-25,54.12,55.25,52.8158,55.2,4902752,42.3287902366,43.2125953542,41.3087383477,43.1734889331,4902752,0.0,1.0
2021-01-26,55.84,56.78,53.47,53.49,3702431,43.6740511236,44.409251841,41.8204067618,41.8360493303,3702431,0.0,1.0
2021-01-27,52.72,55.49,51.89,55.01,7499629,41.2338104448,43.4003061757,40.584643854,43.0248845328,7499629,0.0,1.0
2021-01-28,55.52,55.9,53.57,53.72,7417527,43.4237700284,43.720978829,41.8986196041,42.0159388675,7417527,0.0,1.0
2021-01-29,53.2,53.87,50.75,50.96,6691315,41.6092320877,42.1332581309,39.6930174521,39.8572644209,6691315,0.0,1.0
2021-02-01,51.32,52.0,50.08,51.33,4710302,40.138830653,40.6706779805,39.1689914089,40.1466519373,4710302,0.0,1.0
2021-02-02,52.9,53.01,50.94,51.26,6229692,41.3745935609,41.4606276874,39.8416218524,40.0919029477,6229692,0.0,1.0
2021-02-03,51.83,56.0,51.5,55.88,5047578,40.5377161486,43.7991916713,40.2796137691,43.7053362605,5047578,0.0,1.0
