date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume,divCash,splitFactor
2020-10-06,169.28,172.05,168.72,169.35,3671394,135.0833564391,137.2937823449,134.6364833317,135.1392155775,3671394,0.0,1.0
2020-10-07,170.61,175.44,170.305,174.99,3846993,136.1446800689,139.9989606195,135.901293823,139.6398661583,3846993,0.0,1.0
2020-10-08,175.55,175.9755,173.45,174.21,2797510,140.0867392656,140.4262830284,138.4109651132,139.0174357588,2797510,0.0,1.0
2020-10-09,174.51,175.38,172.86,174.69,2861052,139.2568320663,139.951081358,137.9401523751,139.4004698508,2861052,0.0,1.0
2020-10-12,174.86,176.8,174.2101,176.54,2273966,139.5361277583,141.0842238801,139.0175155576,140.8767470803,2273966,0.0,1.0
2020-10-13,175.5,177.15,174.89,175.33,3018028,140.046839881,141.3635195722,139.5600673891,139.9111819734,3018028,0.0,1.0
2020-10-14,175.715,175.96,173.8,174.38,3161742,140.2184072347,140.4139142191,138.6902608052,139.1530936664,3161742,0.0,1.0
2020-10-15,172.67,174.06,172.01,174.04,3062297,137.7885347137,138.897737605,137.2618628372,138.8817778512,3062297,0.0,1.0
2020-10-16,175.07,176.19,174.26,174.44,3446613,139.7037051736,140.5974513882,139.0573351434,139.2009729279,3446613,0.0,1.0
2020-10-19,174.76,176.2,171.11,172.1,2884617,139.4563289892,140.6054312651,136.5436739147,137.3336817295,2884617,0.0,1.0
2020-10-20,173.14,177.35,172.36,174.88,2788272,138.1635889287,141.5231171105,137.5411585293,139.5520875122,2788272,0.0,1.0
2020-10-21,176.43,178.01,172.65,172.73,4428714,140.7889684342,142.049788987,137.7725749598,137.8364139752,4428714,0.0,1.0
2020-10-22,174.36,174.7194,171.6501,172.99,3898222,139.1371339125,139.4239306889,136.974667067,138.043890775,3898222,0.0,1.0
2020-10-23,172.42,173.75,171.31,171.9,2763083,137.5890377908,138.6503614206,136.7032714531,137.1740841911,2763083,0.0,1.0
2020-10-26,170.92,170.92,166.18,168.0,4053863,136.3920562533,136.3920562533,132.609594595,134.0619321938,4053863,0.0,1.0
2020-10-27,170.89,171.67,168.6074,170.84,5753906,136.3681166226,136.9905470221,134.5466299177,136.328217238,5753906,0.0,1.0
2020-10-28,163.16,163.87,155.6,155.78,11120920,130.1996717663,130.7662430273,124.1668848176,124.3105226021,11120920,0.0,1.0
2020-10-29,158.07,164.02,157.735,161.36,5849634,126.1379144159,130.8859411811,125.8705885392,128.7632939213,5849634,0.0,1.0
2020-10-30,160.01,160.46,155.25,157.11,5243449,127.6860105377,128.0451049989,123.8875891255,125.3718462319,5243449,0.0,1.0
2020-11-02,158.88,161.19,156.97,159.55,3924001,126.7842844461,128.6276360138,125.2601279551,127.3189361995,3924001,0.0,1.0
2020-11-03,161.25,164.65,160.35,163.48,3142210,128.6755152753,131.3886734268,127.9573263528,130.4550278276,3142210,0.0,1.0
2020-11-04,163.73,165.335,160.56,162.58,3529953,130.6545247505,131.9352949956,128.124903768,129.7368389051,3529953,0.0,1.0
2020-11-05,165.6,165.85,162.21,163.56,3998274,132.1467617339,132.3462586568,129.4415834592,130.5188668429,3998274,0.0,1.0
2020-11-06,164.08,168.3,163.075,167.68,2960047,130.9338204426,134.3013285013,130.1318428125,133.8065761324,2960047,0.0,1.0
2020-11-09,164.1,167.525,158.71,163.22,9452960,130.9497801964,133.6828880402,126.6486265385,130.2475510278,9452960,0.0,1.0
2020-11-10,163.73,165.26,161.03,164.73,3329764,130.6545247505,131.8754459187,128.4999579831,131.4525124421,3329764,0.0,1.0
2020-11-11,166.365,168.22,165.18,166.64,3240174,132.757222318,134.2374894859,131.8116069034,132.9766689332,3240174,0.0,1.0
2020-11-12,165.34,165.5,161.669,163.11,4071276,132.7562714939,132.8847401249,129.8087193429,130.9657399502,4071276,1.01,1.0
2020-11-13,164.2,165.1,163.16,163.67,2630393,131.8409324985,132.5635685475,131.0058863974,131.4153801585,2630393,0.0,1.0
2020-11-16,163.16,168.484,161.25,168.44,4406315,131.0058863974,135.2806800918,129.4722921156,135.2453512183,4406315,0.0,1.0
2020-11-17,168.625,169.4,165.5,168.88,3627752,135.3938930728,136.0161630039,132.8847401249,135.5986399534,3627752,0.0,1.0
2020-11-18,168.95,171.57,168.45,168.45,3393490,135.6548449794,137.758518811,135.2533805078,135.2533805078,3393490,0.0,1.0
2020-11-19,168.0,168.0,165.7,166.48,3143621,134.8920624832,134.8920624832,133.0453259135,133.6716104893,3143621,0.0,1.0
2020-11-20,166.33,166.8,163.71,163.76,3989544,133.5511711478,133.9285477512,131.4474973163,131.4876437634,3989544,0.0,1.0
2020-11-23,165.5,166.73,163.91,166.6,3775654,132.8847401249,133.8723427252,131.6080831049,133.7679619625,3775654,0.0,1.0
2020-11-24,167.96,173.11,167.57,172.69,5301691,134.8599453255,138.9950293838,134.5468030376,138.6577992276,5301691,0.0,1.0
2020-11-25,172.11,172.99,169.38,170.5,3497671,138.1921004404,138.8986779106,136.0001044251,136.8993848416,3497671,0.0,1.0
2020-11-27,170.96,171.43,167.89,168.89,2216615,137.2687321556,137.6461087589,134.8037402995,135.6066692428,2216615,0.0,1.0
2020-11-30,169.57,171.23,168.11,171.07,4708599,136.1526609243,137.4855229703,134.980384667,137.3570543393,4708599,0.0,1.0
2020-12-01,173.51,174.2,167.9,167.96,5281766,139.3162009611,139.870221932,134.8117695889,134.8599453255,5281766,0.0,1.0
2020-12-02,167.92,168.96,166.5,168.83,3853274,134.8278281678,135.6628742689,133.6876690682,135.5584935062,3853274,0.0,1.0
2020-12-03,169.12,170.2305,167.42,167.83,2844187,135.7913428998,136.6829954914,134.4263636961,134.7555645629,2844187,0.0,1.0
2020-12-04,168.07,168.6,166.34,167.25,2766200,134.9482675093,135.3738198493,133.5592004373,134.2898657757,2766200,0.0,1.0
2020-12-07,168.13,168.29,166.1,167.47,3117161,134.9964432459,135.1249118768,133.3664974909,134.4665101433,3117161,0.0,1.0
2020-12-08,167.55,168.24,165.92,166.39,3884981,134.5307444587,135.0847654296,133.2219702811,133.5993468844,3884981,0.0,1.0
2020-12-09,167.54,169.85,167.01,169.18,3327293,134.5227151693,136.3774810284,134.0971628293,135.8395186364,3327293,0.0,1.0
2020-12-10,167.045,167.4619,163.63,164.24,4708609,134.1252653423,134.4600064188,131.3832630008,131.8730496562,4708609,0.0,1.0
2020-12-11,165.5,169.02,165.35,168.4,4777504,132.8847401249,135.7110500055,132.7643007834,135.2132340606,4777504,0.0,1.0
2020-12-14,171.78,171.78,166.59,166.62,3388743,137.9271338891,137.9271338891,133.7599326731,133.7840205414,3388743,0.0,1.0
2020-12-15,167.1,168.39,166.14,167.17,2556870,134.1694264342,135.2052047711,133.3986146486,134.2256314603,2556870,0.0,1.0
2020-12-16,167.4,171.66,167.4,170.13,3421582,134.4103051172,137.8307824159,134.4103051172,136.6023011326,3421582,0.0,1.0
