date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume,divCash,splitFactor
2023-09-11,65.32,67.35,65.2,66.62,3630504,65.0182242946,67.0388457784,64.8987786897,66.3122183483,3630504,0.0,1.0
2023-09-12,66.38,66.62,65.22,65.4,2381778,66.0733271384,66.3122183483,64.9186862905,65.0978546979,2381778,0.0,1.0
2023-09-13,65.12,65.94,64.21,64.53,3612811,64.8191482864,65.6353599202,63.9133524489,64.2318740621,3612811,0.0,1.0
2023-09-14,64.86,66.06,64.57,66.0,3945138,64.5603494757,65.7548055252,64.2716892637,65.6950827227,3945138,0.0,1.0
2023-09-15,66.0,66.5,65.58,66.43,6711139,65.6950827227,66.1927727433,65.2770231054,66.1230961404,6711139,0.0,1.0
2023-09-18,65.87,66.99,65.87,66.28,3205251,65.5656833173,66.6805089635,65.5656833173,65.9737891342,3205251,0.0,1.0
2023-09-19,66.5,66.75,65.35,66.12,3160581,66.1927727433,66.4416177536,65.0480856959,65.8145283276,3160581,0.0,1.0
2023-09-20,66.42,66.8,64.9,65.01,1797947,66.11314234,66.4913867557,64.6001646773,64.7096564819,1797947,0.0,1.0
2023-09-21,64.62,64.8899,63.79,63.89,2174822,64.3214582658,64.5901113389,63.4952928315,63.5948308357,2174822,0.0,1.0
2023-09-22,63.83,64.805,63.7363,64.33,2278162,63.5351080332,64.5056035734,63.4418409233,64.0327980538,2278162,0.0,1.0
2023-09-25,64.0,67.04,64.0,66.48,3214472,63.7043226402,66.7302779656,63.7043226402,66.1728651425,3214472,0.0,1.0
2023-09-26,66.19,67.405,66.12,66.21,3620111,65.8842049305,67.0935916807,65.8145283276,65.9041125314,3620111,0.0,1.0
2023-09-27,66.37,68.4108,66.15,68.28,5469977,66.063373338,68.0947449261,65.8443897289,67.9645492168,5469977,0.0,1.0
2023-09-28,68.74,70.58,68.01,69.78,4817665,68.4224240357,70.2539233116,67.6957966056,69.4576192786,4817665,0.0,1.0
2023-09-29,70.08,70.2,67.93,68.04,3146195,69.756233291,69.875678896,67.6161662023,67.7256580069,3146195,0.0,1.0
2023-10-02,68.0,68.66,67.57,67.84,1942160,67.6858428052,68.3427936324,67.2578293875,67.5265819986,1942160,0.0,1.0
2023-10-03,67.35,67.53,66.4,66.98,2726095,67.0388457784,67.2180141858,66.0932347392,66.6705551631,2726095,0.0,1.0
2023-10-04,67.14,68.07,66.47,67.88,2084505,66.8298159697,67.7555194081,66.1629113421,67.5663972003,2084505,0.0,1.0
2023-10-05,68.34,68.68,66.6273,67.6,1894528,68.0242720192,68.3627012333,66.3194846226,67.2876907887,1894528,0.0,1.0
2023-10-06,67.01,68.99,66.65,68.46,2319780,66.7004165644,68.671269046,66.3420797495,68.1437176242,2319780,0.0,1.0
2023-10-09,67.82,68.08,67.18,67.8,1600254,67.5066743978,67.7654732085,66.8696311714,67.486766797,1600254,0.0,1.0
2023-10-10,68.0,68.63,67.61,68.19,2209178,67.6858428052,68.3129322312,67.2976445891,67.874965013,2209178,0.0,1.0
2023-10-11,68.31,68.31,67.04,67.78,2032922,67.994410618,67.994410618,66.7302779656,67.4668591961,2032922,0.0,1.0
2023-10-12,67.72,67.91,66.17,66.51,2252117,67.4071363937,67.5962586015,65.8642973297,66.2027265437,2252117,0.0,1.0
2023-10-13,66.13,67.64,66.06,67.12,1984299,65.8244821281,67.3275059904,65.7548055252,66.8099083689,1984299,0.0,1.0
2023-10-16,67.63,67.69,66.33,66.88,1951512,67.3175521899,67.3772749924,66.0235581363,66.571017159,1951512,0.0,1.0
2023-10-17,66.37,67.41,66.07,66.8,1596176,66.063373338,67.0985685809,65.7647593256,66.4913867557,1596176,0.0,1.0
2023-10-18,66.3,66.48,65.09,65.23,1917698,65.9936967351,66.1728651425,64.7892868852,64.9286400909,1917698,0.0,1.0
2023-10-19,65.23,66.67,64.84,65.45,1669179,64.9584011177,66.3924053736,64.5700249651,65.1774851012,1669179,0.03,1.0
2023-10-20,65.53,65.53,63.86,64.05,2575100,65.2571520043,65.2571520043,63.5941054021,63.7833142969,2575100,0.0,1.0
2023-10-23,63.95,64.54,63.36,63.99,2412637,63.6837306681,64.2712740784,63.0961872577,63.7235641196,2412637,0.0,1.0
2023-10-24,64.02,65.06,63.96,64.67,2511249,63.7534392083,64.7891089486,63.6936890309,64.400732796,2511249,0.0,1.0
2023-10-25,64.2,64.99,63.98,64.51,3179554,63.9326897403,64.7194004084,63.7136057567,64.2413989898,3179554,0.0,1.0
2023-10-26,64.12,64.74,63.58,63.91,3484875,63.8530228372,64.4704413362,63.3152712412,63.6438972165,3484875,0.0,1.0
2023-10-27,64.2,64.32,62.72,63.1,2606371,63.9326897403,64.0521900949,62.4588520329,62.8372698226,2606371,0.0,1.0
