date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume,divCash,splitFactor
2020-11-13,56.36,57.59,55.99,57.43,1435189,49.3544423172,50.4315531059,49.0304333808,50.2914411334,1435189,0.0,1.0
2020-11-16,58.5,59.19,58.02,58.47,2167212,51.2284399495,51.832672831,50.808104032,51.2021689547,2167212,0.0,1.0
2020-11-17,55.0,55.34,53.2,54.68,3749739,48.1634905508,48.4612284924,46.5872308601,47.8832666058,3749739,0.0,1.0
2020-11-18,55.11,55.95,53.19,53.32,2497381,48.2598175319,48.9954053876,46.5784738618,46.6923148395,2497381,0.0,1.0
2020-11-19,52.98,52.98,51.51,52.29,2834146,46.3945768979,46.3945768979,45.1072981504,45.7903440164,2834146,0.0,1.0
2020-11-20,52.08,52.55,51.27,51.86,2449677,45.6064470525,46.0180259718,44.8971301917,45.4137930903,2449677,0.0,1.0
2020-11-23,52.35,52.75,51.7,52.29,1982639,45.8428860061,46.1931659374,45.2736811178,45.7903440164,1982639,0.0,1.0
2020-11-24,52.89,54.13,52.4,53.97,2258231,46.3157639133,47.4016317003,45.8866709975,47.2615197278,2258231,0.0,1.0
2020-11-25,54.03,54.13,53.2,53.77,1908810,47.3140617175,47.4016317003,46.5872308601,47.0863797622,1908810,0.0,1.0
2020-11-27,53.59,54.25,53.485,53.78,788108,46.9287537931,47.5067156797,46.8368053111,47.0951367604,788108,0.0,1.0
2020-11-30,53.9,54.8,53.495,54.59,5380611,47.2002207398,47.9883505852,46.8455623094,47.8044536213,5380611,0.0,1.0
2020-12-01,55.4,55.44,53.865,54.03,2150261,48.5137704821,48.5487984752,47.1695712458,47.3140617175,2150261,0.0,1.0
2020-12-02,53.87,55.855,53.8,55.65,3001465,47.173949745,48.912213904,47.112650757,48.7326954392,3001465,0.0,1.0
2020-12-03,55.72,56.18,54.9,55.43,3345166,48.7939944271,49.1968163481,48.075920568,48.540041477,3345166,0.0,1.0
2020-12-04,55.72,56.99,55.07,56.99,2223661,48.7939944271,49.906133209,48.2247895388,49.906133209,2223661,0.0,1.0
2020-12-07,56.63,56.63,55.0583,55.4,2778222,49.5908812708,49.5908812708,48.2145438508,48.5137704821,2778222,0.0,1.0
2020-12-08,55.29,56.63,55.14,56.47,1487530,48.417443501,49.5908812708,48.2860885268,49.4507692983,1487530,0.0,1.0
2020-12-09,56.46,56.69,55.42,56.15,1245625,49.4420123,49.6434232605,48.5312844787,49.1705453533,1245625,0.0,1.0
2020-12-10,55.71,56.05,55.23,55.45,1649694,48.7852374289,49.0829753704,48.3649015113,48.5575554735,1649694,0.0,1.0
2020-12-11,55.09,55.13,53.93,54.28,2268142,48.2423035354,48.2773315285,47.2264917347,47.5329866745,2268142,0.0,1.0
2020-12-14,54.91,55.02,53.36,53.55,1953832,48.0846775663,48.1810045474,46.7273428326,46.8937258,1953832,0.0,1.0
2020-12-15,54.05,55.22,53.9975,54.92,1494301,47.3315757141,48.356144513,47.2856014731,48.0934345646,1494301,0.0,1.0
2020-12-16,54.71,54.86,54.12,54.24,1139148,47.9095376007,48.0408925749,47.392874702,47.4979586814,1139148,0.0,1.0
2020-12-17,54.61,54.66,53.655,54.22,3102618,47.8219676178,47.8657526093,46.9856742819,47.4804446848,3102618,0.0,1.0
2020-12-18,54.18,55.025,53.82,54.96,2925605,47.4454166917,48.1853830465,47.1301647536,48.1284625577,2925605,0.0,1.0
2020-12-21,54.0,54.44,53.3006,54.02,1740582,47.2877907226,47.6730986471,46.6753262628,47.3053047192,1740582,0.0,1.0
2020-12-22,54.1,54.42,53.55,53.63,1171771,47.3753607055,47.6555846505,46.8937258,46.9637817862,1171771,0.0,1.0
2020-12-23,53.77,54.2868,53.64,53.86,925218,47.0863797622,47.5389414334,46.9725387845,47.1651927467,925218,0.0,1.0
2020-12-24,53.93,54.07,53.31,53.8,349623,47.2264917347,47.3490897106,46.6835578412,47.112650757,349623,0.0,1.0
2020-12-28,54.09,54.43,53.31,53.66,974523,47.3666037072,47.6643416488,46.6835578412,46.9900527811,974523,0.0,1.0
