date,open,high,low,close,volume,adjOpen,adjHigh,adjLow,adjClose,adjVolume,divCash,splitFactor
2021-01-04,222.53,223.0,214.81,217.69,37130139,213.0250490035,213.4749738362,205.6347943038,208.391780513,37130139,0.0,1.0
2021-01-05,217.26,218.52,215.7,217.9,23822953,207.9801471554,209.1863286219,206.4867796254,208.5928107574,23822953,0.0,1.0
2021-01-06,212.17,216.4899,211.94,212.25,35930653,203.1075569454,207.2429405305,202.8873809634,203.1841398957,35930653,0.0,1.0
2021-01-07,214.04,219.34,213.71,218.29,27694480,204.8976834076,209.971303862,204.5817787378,208.9661526399,27694480,0.0,1.0
2021-01-08,218.68,220.58,217.0261,219.62,22956206,209.3394945224,211.158339591,207.7562377546,210.2393441879,22956206,0.0,1.0
2021-01-11,218.47,218.91,216.73,217.49,23047029,209.138464278,209.5596705044,207.47278511,208.2003231374,23047029,0.0,1.0
2021-01-12,216.5,217.1,213.3202,214.93,23148341,207.252609128,207.8269812549,204.2086283127,205.7496687292,23148341,0.0,1.0
2021-01-13,214.02,216.76,213.9266,216.34,20087080,204.8785376701,207.5015037163,204.7891270756,207.0994432275,20087080,0.0,1.0
2021-01-14,215.91,217.46,212.74,213.02,29346737,206.6878098698,208.171604531,203.653210466,203.9212507919,29346737,0.0,1.0
2021-01-15,213.52,214.51,212.03,212.65,31746512,204.399894231,205.3476082404,202.9735367825,203.5670546469,31746512,0.0,1.0
2021-01-19,213.75,216.98,212.63,216.44,30480859,204.620070213,207.7121068295,203.5479089094,207.1951719153,30480859,0.0,1.0
2021-01-20,217.7,225.79,217.2908,224.34,37777260,208.4013533818,216.1458042263,208.0096315912,214.757738253,37777260,0.0,1.0
2021-01-21,224.7,226.3,222.42,224.97,30749553,215.1023615291,216.6340205342,212.9197474469,215.3608289862,30749553,0.0,1.0
2021-01-22,227.08,230.07,225.8,225.95,30172663,217.3807042992,220.242992065,216.1553770951,216.2989701269,30172663,0.0,1.0
2021-01-25,229.12,229.78,224.22,229.53,33152095,219.3335695307,219.9653788703,214.6428638276,219.7260571508,33152095,0.0,1.0
2021-01-26,231.86,234.18,230.08,232.33,49169601,221.956535577,224.1774411344,220.2525649338,222.4064604097,49169601,0.0,1.0
2021-01-27,238.0,240.44,230.14,232.9,69870638,227.834277009,230.1700569918,220.3100021465,222.9521139303,69870638,0.0,1.0
2021-01-28,235.61,242.64,235.09,238.93,49111159,225.5463613702,232.2760881238,225.0485721935,228.7245538058,49111159,0.0,1.0
2021-01-29,235.99,238.02,231.35,231.96,42503138,225.9101303839,227.8534227466,221.4683192691,222.0522642648,42503138,0.0,1.0
